,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021601190,1610612754,IND,Indiana,202331,Paul George,F,,10:36,130.8,130.0,129.4,140.0,1.4,-10.0,0.429,0.0,33.3,0.0,0.182,0.133,0.0,0.9,0.85,0.286,0.287,94.01,90.57,75.47,20,0.241
1,0021601190,1610612754,IND,Indiana,201152,Thaddeus Young,F,,4:15,135.1,133.3,128.8,150.0,6.4,-16.7,0.2,0.0,100.0,0.5,0.0,0.167,0.0,0.0,0.0,0.0,0.0,102.78,96.0,80.0,9,0.087
2,0021601190,1610612754,IND,Indiana,1626167,Myles Turner,C,,4:15,135.1,133.3,128.8,150.0,6.4,-16.7,0.0,0.0,0.0,0.0,0.25,0.167,33.3,1.25,1.25,0.3,0.304,102.78,96.0,80.0,9,0.174
3,0021601190,1610612754,IND,Indiana,101145,Monta Ellis,G,,3:19,128.6,128.6,118.5,142.9,10.1,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.73,101.31,84.42,7,-0.049
4,0021601190,1610612754,IND,Indiana,201952,Jeff Teague,G,,4:15,135.1,133.3,128.8,150.0,6.4,-16.7,0.5,2.0,40.0,0.0,0.5,0.333,20.0,0.5,0.5,0.3,0.304,102.78,96.0,80.0,9,0.174
5,0021601190,1610612754,IND,Indiana,202338,Kevin Seraphin,,,7:39,123.1,123.1,125.7,128.6,-2.6,-5.5,0.0,0.0,0.0,0.0,0.125,0.091,0.0,0.667,0.667,0.231,0.231,85.69,84.69,70.57,13,0.083
6,0021601190,1610612754,IND,Indiana,101139,CJ Miles,,,7:39,123.1,123.1,125.7,128.6,-2.6,-5.5,0.0,0.0,0.0,0.0,0.125,0.091,0.0,0.75,0.75,0.154,0.154,85.69,84.69,70.57,13,0.083
7,0021601190,1610612754,IND,Indiana,202362,Lance Stephenson,,,7:17,132.0,130.8,136.4,138.5,-4.4,-7.7,0.167,0.5,20.0,0.0,0.143,0.1,40.0,0.5,0.5,0.286,0.288,85.94,85.68,71.4,13,0.0
8,0021601190,1610612754,IND,Indiana,201166,Aaron Brooks,,,7:39,123.1,123.1,125.7,128.6,-2.6,-5.5,0.143,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.077,0.077,85.69,84.69,70.57,13,-0.028
9,0021601190,1610612754,IND,Indiana,1626202,Joe Young,,,1:18,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.5,0.5,73.75,73.75,61.46,2,0.6
10,0021601190,1610612754,IND,Indiana,1626176,Rakeem Christmas,,,1:18,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,73.75,61.46,2,0.0
11,0021601190,1610612753,ORL,Orlando,203082,Terrence Ross,F,,10:36,129.4,140.0,130.8,130.0,-1.4,10.0,0.143,1.0,12.5,0.0,0.0,0.0,12.5,0.667,0.667,0.304,0.296,94.01,90.57,75.47,20,0.074
12,0021601190,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,6:11,135.1,150.0,117.8,116.7,17.3,33.3,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.214,0.209,97.81,93.15,77.63,12,-0.077
13,0021601190,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,6:11,135.1,150.0,117.8,116.7,17.3,33.3,0.2,0.0,50.0,0.0,0.667,0.2,0.0,1.0,1.0,0.071,0.07,97.81,93.15,77.63,12,0.185
14,0021601190,1610612753,ORL,Orlando,203095,Evan Fournier,G,,6:11,135.1,150.0,117.8,116.7,17.3,33.3,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.5,0.694,0.286,0.279,97.81,93.15,77.63,12,0.154
15,0021601190,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,6:11,135.1,150.0,117.8,116.7,17.3,33.3,0.6,0.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.071,0.07,97.81,93.15,77.63,12,0.154
16,0021601190,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,5:43,116.3,109.1,140.0,140.0,-23.7,-30.9,0.333,0.0,25.0,0.0,0.0,0.0,0.0,0.667,0.667,0.25,0.265,85.28,88.14,73.45,11,0.151
17,0021601190,1610612753,ORL,Orlando,202687,Bismack Biyombo,,,5:43,116.3,109.1,140.0,140.0,-23.7,-30.9,0.25,0.0,33.3,0.0,0.5,0.143,0.0,1.0,0.532,0.167,0.177,85.28,88.14,73.45,11,0.113
18,0021601190,1610612753,ORL,Orlando,201975,Jodie Meeks,,,4:25,120.2,111.1,150.0,150.0,-29.8,-38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.872,0.3,0.322,88.68,92.38,76.98,9,0.186
19,0021601190,1610612753,ORL,Orlando,201228,C.J. Watson,,,4:25,120.2,111.1,150.0,150.0,-29.8,-38.9,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.1,0.107,88.68,92.38,76.98,9,-0.023
20,0021601190,1610612753,ORL,Orlando,1627875,Marcus Georges-Hunt,,,1:18,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,73.75,61.46,2,0.0
21,0021601190,1610612753,ORL,Orlando,204014,Damjan Rudez,,,1:18,100.0,100.0,100.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,73.75,61.46,2,0.2
22,0021601190,1610612753,ORL,Orlando,1627868,Patricio Garino,,,1:18,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,73.75,61.46,2,0.0
