31.date,08/30/2021 12:00:00 AM,09/27/2021 12:00:00 AM
312.newstatecases,***,0
277.cases,2859979,2859799
8.date,08/30/2021 12:00:00 AM,09/04/2021 12:00:00 AM
237.newdeaths,i0,0
20.date,08/30/2021 12:00:00 AM,09/16/2021 12:00:00 AM
312.statecases,9y790329,9790329
9.date,09/07/2021 12:00:00 AM,09/05/2021 12:00:00 AM
13.date,08/30/2021 12:00:00 AM,09/09/2021 12:00:00 AM
29.date,09/22/2021 12:00:00 AM,09/25/2021 12:00:00 AM
343.deaths,23691,32691
237.cases,302569m4,3025694
312.newdeaths,***,0
312.newcases,,0
264.deaths,2397,32397
12.date,08/28/2021 12:00:00 AM,09/08/2021 12:00:00 AM
41.date,08/28/2021 12:00:00 AM,10/07/2021 12:00:00 AM
341.deaths,3269u1,32691
12.statecases,4418368,4472759
237.newcases,,0
5.date,08/31/2021 12:00:00 AM,09/01/2021 12:00:00 AM
7.date,08/30/2021 12:00:00 AM,09/03/2021 12:00:00 AM
10.date,08/30/2021 12:00:00 AM,09/06/2021 12:00:00 AM
24.date,08/30/2021 12:00:00 AM,09/20/2021 12:00:00 AM
150.cases,283n0048,2830048
1.date,09/07/2021 12:00:00 AM,08/27/2021 12:00:00 AM
23.date,08/30/2021 12:00:00 AM,09/19/2021 12:00:00 AM
18.date,08/28/2021 12:00:00 AM,09/14/2021 12:00:00 AM
334.deaths,3264,32604
32.date,08/30/2021 12:00:00 AM,09/28/2021 12:00:00 AM
17.date,08/31/2021 12:00:00 AM,09/13/2021 12:00:00 AM
11.statecases,4360789,4462876
28.date,08/30/2021 12:00:00 AM,09/24/2021 12:00:00 AM
19.date,09/10/2021 12:00:00 AM,09/15/2021 12:00:00 AM
40.date,08/30/2021 12:00:00 AM,10/06/2021 12:00:00 AM
237.newstatecases,,0
25.date,09/10/2021 12:00:00 AM,09/21/2021 12:00:00 AM
10.statecases,4418368,4451347
16.date,09/07/2021 12:00:00 AM,09/12/2021 12:00:00 AM
237.deaths,3201,32201
237.newstatedeaths,1,-1
21.statecases,4360789,4644566
312.newstatedeaths,,0
6.date,08/30/2021 12:00:00 AM,09/02/2021 12:00:00 AM
8.statecases,4360789,4445862
22.date,08/30/2021 12:00:00 AM,09/18/2021 12:00:00 AM
27.date,08/30/2021 12:00:00 AM,09/23/2021 12:00:00 AM
21.date,08/30/2021 12:00:00 AM,09/17/2021 12:00:00 AM
28.statecases,4405324,4698504
9.statecases,4418368,4451347
237.statedeaths,91966,91696
156.cases,2843317,2834317
312.cases,3052694,3025694
15.date,08/31/2021 12:00:00 AM,09/11/2021 12:00:00 AM
312.deaths,32210,32201
312.statedeaths,9167,91697
171.cases,28o50480,2850480
237.statecases,970329,9790329
